,s-1l,s-1u,s-2l,s-2u
228775,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228776,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228777,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228778,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228779,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228780,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228781,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228782,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228783,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228784,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228785,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228786,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228787,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228788,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228789,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228790,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228791,0.021587297330418274,0.0,9.313225750491594e-10,0.0
228793,1.536682248831113e-08,0.0,0.021587297330418274,0.0
228794,1.536682248831113e-08,0.0,0.021587297330418274,0.0
228795,1.536682248831113e-08,0.0,0.021587297330418274,0.0
228796,1.536682248831113e-08,0.0,0.021587297330418274,0.0
228797,1.536682248831113e-08,0.0,0.021587297330418274,0.0
228798,1.536682248831113e-08,0.0,0.021587297330418274,0.0
228799,1.536682248831113e-08,0.0,0.021587297330418274,0.0
228800,1.536682248831113e-08,0.0,0.021587297330418274,0.0
228801,1.536682248831113e-08,0.0,0.021587297330418274,0.0
228803,0.03253546358669897,0.0,1.536682248831113e-08,0.0
228804,0.03253546358669897,0.0,1.536682248831113e-08,0.0
228805,0.03253546358669897,0.0,1.536682248831113e-08,0.0
228810,0.9999915813095829,1.0,0.9999915813095829,1.0
228811,0.9999915813095829,1.0,0.9999915813095829,1.0
228812,0.9999915813095829,1.0,0.9999915813095829,1.0
228813,0.9999915813095829,1.0,0.9999915813095829,1.0
228814,0.9999915813095829,1.0,0.9999915813095829,1.0
228815,0.9999915813095829,1.0,0.9999915813095829,1.0
228820,0.9999915515072605,1.0,0.9999915515072605,1.0
228821,0.9999915515072605,1.0,0.9999915515072605,1.0
228822,0.9999915515072605,1.0,0.9999915515072605,1.0
228823,0.9999915515072605,1.0,0.9999915515072605,1.0
228824,0.9999915515072605,1.0,0.9999915515072605,1.0
228825,0.9999915515072605,1.0,0.9999915515072605,1.0
228826,0.9999915515072605,1.0,0.9999915515072605,1.0
228827,0.9999915515072605,1.0,0.9999915515072605,1.0
228832,0.9999915515072605,1.0,0.9999915515072605,1.0
228833,0.9999915515072605,1.0,0.9999915515072605,1.0
228834,0.9999915515072605,1.0,0.9999915515072605,1.0
228835,0.9999915515072605,1.0,0.9999915515072605,1.0
228836,0.9999915515072605,1.0,0.9999915515072605,1.0
228837,0.9999915515072605,1.0,0.9999915515072605,1.0
228838,0.9999915515072605,1.0,0.9999915515072605,1.0
228839,0.9999915515072605,1.0,0.9999915515072605,1.0
228844,0.9999915515072605,1.0,0.9999915515072605,1.0
228845,0.9999915515072605,1.0,0.9999915515072605,1.0
228846,0.9999915515072605,1.0,0.9999915515072605,1.0
228847,0.9999915515072605,1.0,0.9999915515072605,1.0
228848,0.9999915515072605,1.0,0.9999915515072605,1.0
228853,0.999991521704938,1.0,0.999991521704938,1.0
228854,0.999991521704938,1.0,0.999991521704938,1.0
228855,0.999991521704938,1.0,0.999991521704938,1.0
228856,0.999991521704938,1.0,0.999991521704938,1.0
228857,0.999991521704938,1.0,0.999991521704938,1.0
228858,0.999991521704938,1.0,0.999991521704938,1.0
228859,0.999991521704938,1.0,0.999991521704938,1.0
228860,0.999991521704938,1.0,0.999991521704938,1.0
228865,0.999991521704938,1.0,0.999991521704938,1.0
228866,0.999991521704938,1.0,0.999991521704938,1.0
228867,0.999991521704938,1.0,0.999991521704938,1.0
228868,0.999991521704938,1.0,0.999991521704938,1.0
228869,0.999991521704938,1.0,0.999991521704938,1.0
228870,0.999991521704938,1.0,0.999991521704938,1.0
228871,0.999991521704938,1.0,0.999991521704938,1.0
228872,0.999991521704938,1.0,0.999991521704938,1.0
228873,0.999991521704938,1.0,0.999991521704938,1.0
228874,0.999991521704938,1.0,0.999991521704938,1.0
228875,0.999991521704938,1.0,0.999991521704938,1.0
228876,0.999991521704938,1.0,0.999991521704938,1.0
228877,0.999991521704938,1.0,0.999991521704938,1.0
228878,0.999991521704938,1.0,0.999991521704938,1.0
228879,0.999991521704938,1.0,0.999991521704938,1.0
228880,0.999991521704938,1.0,0.999991521704938,1.0
228881,0.999991521704938,1.0,0.999991521704938,1.0
228882,0.999991521704938,1.0,0.999991521704938,1.0
228883,0.999991521704938,1.0,0.999991521704938,1.0
228884,0.999991521704938,1.0,0.999991521704938,1.0
228885,0.999991521704938,1.0,0.999991521704938,1.0
228886,0.999991521704938,1.0,0.999991521704938,1.0
228887,0.999991521704938,1.0,0.999991521704938,1.0
228888,0.999991521704938,1.0,0.999991521704938,1.0
228889,0.999991521704938,1.0,0.999991521704938,1.0
228890,0.999991521704938,1.0,0.999991521704938,1.0
228891,0.999991521704938,1.0,0.999991521704938,1.0
228892,0.999991521704938,1.0,0.999991521704938,1.0
228894,4.749745132750713e-08,0.0,0.999991521704938,1.0
228895,4.749745132750713e-08,0.0,0.999991521704938,1.0
228896,4.749745132750713e-08,0.0,0.999991521704938,1.0
228897,4.749745132750713e-08,0.0,0.999991521704938,1.0
228899,0.0,0.0,4.749745132750713e-08,0.0
228900,0.0,0.0,4.749745132750713e-08,0.0
228906,0.9999915738590023,1.0,0.9999915738590023,1.0
228907,0.9999915738590023,1.0,0.9999915738590023,1.0
228908,0.9999915738590023,1.0,0.9999915738590023,1.0
228909,0.9999915738590023,1.0,0.9999915738590023,1.0
228910,0.9999915738590023,1.0,0.9999915738590023,1.0
228911,0.9999915738590023,1.0,0.9999915738590023,1.0
228912,0.9999915738590023,1.0,0.9999915738590023,1.0
228913,0.9999915738590023,1.0,0.9999915738590023,1.0
228914,0.9999915738590023,1.0,0.9999915738590023,1.0
228915,0.9999915738590023,1.0,0.9999915738590023,1.0
228916,0.9999915738590023,1.0,0.9999915738590023,1.0
228917,0.9999915738590023,1.0,0.9999915738590023,1.0
228918,0.9999915738590023,1.0,0.9999915738590023,1.0
228924,0.9999915738590023,1.0,0.9999915738590023,1.0
228925,0.9999915738590023,1.0,0.9999915738590023,1.0
228926,0.9999915738590023,1.0,0.9999915738590023,1.0
228927,0.9999915738590023,1.0,0.9999915738590023,1.0
228928,0.9999915738590023,1.0,0.9999915738590023,1.0
228930,0.9999916111119053,1.0,0.9999915738590023,1.0
228931,0.9999916111119053,1.0,0.9999915738590023,1.0
228932,0.9999916111119053,1.0,0.9999915738590023,1.0
228933,0.9999916111119053,1.0,0.9999915738590023,1.0
228934,0.9999916111119053,1.0,0.9999915738590023,1.0
228935,0.9999916111119053,1.0,0.9999915738590023,1.0
228936,0.9999916111119053,1.0,0.9999915738590023,1.0
228941,0.9999915813095829,1.0,0.9999915813095829,1.0
228942,0.9999915813095829,1.0,0.9999915813095829,1.0
228943,0.9999915813095829,1.0,0.9999915813095829,1.0
228944,0.9999915813095829,1.0,0.9999915813095829,1.0
228945,0.9999915813095829,1.0,0.9999915813095829,1.0
228946,0.9999915813095829,1.0,0.9999915813095829,1.0
228951,0.9999915515072605,1.0,0.9999915515072605,1.0
228952,0.9999915515072605,1.0,0.9999915515072605,1.0
228953,0.9999915515072605,1.0,0.9999915515072605,1.0
228954,0.9999915515072605,1.0,0.9999915515072605,1.0
228955,0.9999915515072605,1.0,0.9999915515072605,1.0
228956,0.9999915515072605,1.0,0.9999915515072605,1.0
228957,0.9999915515072605,1.0,0.9999915515072605,1.0
228958,0.9999915515072605,1.0,0.9999915515072605,1.0
228963,0.9999915515072605,1.0,0.9999915515072605,1.0
228964,0.9999915515072605,1.0,0.9999915515072605,1.0
228965,0.9999915515072605,1.0,0.9999915515072605,1.0
228966,0.9999915515072605,1.0,0.9999915515072605,1.0
228967,0.9999915515072605,1.0,0.9999915515072605,1.0
228968,0.9999915515072605,1.0,0.9999915515072605,1.0
228969,0.9999915515072605,1.0,0.9999915515072605,1.0
228970,0.9999915515072605,1.0,0.9999915515072605,1.0
228971,0.9999915515072605,1.0,0.9999915515072605,1.0
228972,0.9999915515072605,1.0,0.9999915515072605,1.0
228973,0.9999915515072605,1.0,0.9999915515072605,1.0
228974,0.9999915515072605,1.0,0.9999915515072605,1.0
228975,0.9999915515072605,1.0,0.9999915515072605,1.0
228980,0.9999915813095829,1.0,0.9999915813095829,1.0
228981,0.9999915813095829,1.0,0.9999915813095829,1.0
228982,0.9999915813095829,1.0,0.9999915813095829,1.0
228983,0.9999915813095829,1.0,0.9999915813095829,1.0
228984,0.9999915813095829,1.0,0.9999915813095829,1.0
228985,0.9999915813095829,1.0,0.9999915813095829,1.0
228990,0.9999915515072605,1.0,0.9999915515072605,1.0
228991,0.9999915515072605,1.0,0.9999915515072605,1.0
228992,0.9999915515072605,1.0,0.9999915515072605,1.0
228993,0.9999915515072605,1.0,0.9999915515072605,1.0
228994,0.9999915515072605,1.0,0.9999915515072605,1.0
228995,0.9999915515072605,1.0,0.9999915515072605,1.0
228996,0.9999915515072605,1.0,0.9999915515072605,1.0
229001,0.999991521704938,1.0,0.999991521704938,1.0
229002,0.999991521704938,1.0,0.999991521704938,1.0
229003,0.999991521704938,1.0,0.999991521704938,1.0
229004,0.999991521704938,1.0,0.999991521704938,1.0
229005,0.999991521704938,1.0,0.999991521704938,1.0
229006,0.999991521704938,1.0,0.999991521704938,1.0
229007,0.999991521704938,1.0,0.999991521704938,1.0
229008,0.999991521704938,1.0,0.999991521704938,1.0
229009,0.999991521704938,1.0,0.999991521704938,1.0
229010,0.999991521704938,1.0,0.999991521704938,1.0
229011,0.999991521704938,1.0,0.999991521704938,1.0
229012,0.999991521704938,1.0,0.999991521704938,1.0
229017,0.9999915515072605,1.0,0.9999915515072605,1.0
229018,0.9999915515072605,1.0,0.9999915515072605,1.0
229019,0.9999915515072605,1.0,0.9999915515072605,1.0
229020,0.9999915515072605,1.0,0.9999915515072605,1.0
229021,0.9999915515072605,1.0,0.9999915515072605,1.0
229022,0.9999915515072605,1.0,0.9999915515072605,1.0
229023,0.9999915515072605,1.0,0.9999915515072605,1.0
229024,0.9999915515072605,1.0,0.9999915515072605,1.0
229025,0.9999915515072605,1.0,0.9999915515072605,1.0
229026,0.9999915515072605,1.0,0.9999915515072605,1.0
229027,0.9999915515072605,1.0,0.9999915515072605,1.0
229028,0.9999915515072605,1.0,0.9999915515072605,1.0
229029,0.9999915515072605,1.0,0.9999915515072605,1.0
229030,0.9999915515072605,1.0,0.9999915515072605,1.0
229031,0.9999915515072605,1.0,0.9999915515072605,1.0
229036,0.9999915813095829,1.0,0.9999915813095829,1.0
229037,0.9999915813095829,1.0,0.9999915813095829,1.0
229038,0.9999915813095829,1.0,0.9999915813095829,1.0
229039,0.9999915813095829,1.0,0.9999915813095829,1.0
229040,0.9999915813095829,1.0,0.9999915813095829,1.0
229041,0.9999915813095829,1.0,0.9999915813095829,1.0
229046,0.9999915515072605,1.0,0.9999915515072605,1.0
229047,0.9999915515072605,1.0,0.9999915515072605,1.0
229048,0.9999915515072605,1.0,0.9999915515072605,1.0
229049,0.9999915515072605,1.0,0.9999915515072605,1.0
229050,0.9999915515072605,1.0,0.9999915515072605,1.0
229051,0.9999915515072605,1.0,0.9999915515072605,1.0
229056,0.999991521704938,1.0,0.999991521704938,1.0
229057,0.999991521704938,1.0,0.999991521704938,1.0
229058,0.999991521704938,1.0,0.999991521704938,1.0
229059,0.999991521704938,1.0,0.999991521704938,1.0
229060,0.999991521704938,1.0,0.999991521704938,1.0
229061,0.999991521704938,1.0,0.999991521704938,1.0
229062,0.999991521704938,1.0,0.999991521704938,1.0
229063,0.999991521704938,1.0,0.999991521704938,1.0
229068,0.999991521704938,1.0,0.999991521704938,1.0
229069,0.999991521704938,1.0,0.999991521704938,1.0
229070,0.999991521704938,1.0,0.999991521704938,1.0
229071,0.999991521704938,1.0,0.999991521704938,1.0
229072,0.999991521704938,1.0,0.999991521704938,1.0
229073,0.999991521704938,1.0,0.999991521704938,1.0
229074,0.999991521704938,1.0,0.999991521704938,1.0
229075,0.999991521704938,1.0,0.999991521704938,1.0
229076,0.999991521704938,1.0,0.999991521704938,1.0
229077,0.999991521704938,1.0,0.999991521704938,1.0
229078,0.999991521704938,1.0,0.999991521704938,1.0
229079,0.999991521704938,1.0,0.999991521704938,1.0
229084,0.9999915515072605,1.0,0.9999915515072605,1.0
229085,0.9999915515072605,1.0,0.9999915515072605,1.0
229086,0.9999915515072605,1.0,0.9999915515072605,1.0
229087,0.9999915515072605,1.0,0.9999915515072605,1.0
229088,0.9999915515072605,1.0,0.9999915515072605,1.0
229089,0.9999915515072605,1.0,0.9999915515072605,1.0
229090,0.9999915515072605,1.0,0.9999915515072605,1.0
